RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	29-Sep-20	9/29/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	31	0	0	160.290952	18.1034483	7.75862069	12	962.54	116	0	9	3366.11	21	0	4	4	4	0	638.88	0	0	638.88	116	3.44827586	159.72	0
Hotel1	29-Sep-20	9/29/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	31	0	0	160.290952	18.1034483	7.75862069	12	962.54	116	0	9	3366.11	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	29-Sep-20	9/29/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	31	0	0	160.290952	18.1034483	7.75862069	12	962.54	116	0	9	3366.11	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	29-Sep-20	9/29/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	31	0	0	160.290952	18.1034483	7.75862069	12	962.54	116	0	9	3366.11	21	0	9	15	3	6	1639.68	0	632.5	2272.18	116	7.75862069	182.1866667	5.17241379
Hotel1	29-Sep-20	9/29/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	31	0	0	160.290952	18.1034483	7.75862069	12	962.54	116	0	9	3366.11	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Sep-20	9/30/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Sep-20	9/30/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Sep-20	9/30/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	8	11	6	2	1142.95	0	246.78	1389.73	116	6.89655172	142.86875	1.72413793
Hotel1	30-Sep-20	9/30/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Sep-20	9/30/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Sep-20	9/30/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Sep-20	9/30/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Sep-20	9/30/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	2	2	2	0	316.68	0	652	968.68	116	1.72413793	158.34	0
Hotel1	30-Sep-20	9/30/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Sep-20	9/30/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	1	1	1	0	165.6	0	30.49	196.09	116	0.862068966	165.6	0
Hotel1	30-Sep-20	9/30/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	8	14	2	6	1325.19	0	655.67	1980.86	116	6.89655172	165.64875	5.17241379
Hotel1	30-Sep-20	9/30/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	28	0	0	155.285263	16.3793103	6.89655172	11	1584.94	116	0	8	2950.42	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Oct-20	10/1/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Oct-20	10/1/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Oct-20	10/1/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	5	8	3	2	641.3	0	190.78	832.08	116	4.31034483	128.26	1.72413793
Hotel1	1-Oct-20	10/1/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Oct-20	10/1/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Oct-20	10/1/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Oct-20	10/1/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Oct-20	10/1/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	2	2	2	0	304.2	0	29	333.2	116	1.72413793	152.1	0
Hotel1	1-Oct-20	10/1/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Oct-20	10/1/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	1	2	0	1	136.89	0	27.51	164.4	116	0.862068966	136.89	0.862068966
Hotel1	1-Oct-20	10/1/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	18	28	6	12	2598.59	0	866.98	3465.57	116	15.5172414	144.3661111	10.3448276
Hotel1	1-Oct-20	10/1/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	40	0	0	141.576154	22.4137931	12.9310345	11	1114.27	116	0	15	3680.98	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Oct-20	10/2/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Oct-20	10/2/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Oct-20	10/2/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	11	13	9	2	1221.84	0	512.87	1734.71	116	9.48275862	111.0763636	1.72413793
Hotel1	2-Oct-20	10/2/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Oct-20	10/2/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Oct-20	10/2/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Oct-20	10/2/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Oct-20	10/2/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	2	2	2	0	300.82	0	29	329.82	116	1.72413793	150.41	0
Hotel1	2-Oct-20	10/2/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Oct-20	10/2/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	1	2	0	1	136.89	0	29	165.89	116	0.862068966	136.89	0.862068966
Hotel1	2-Oct-20	10/2/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	11	18	4	7	1586.12	0	702.26	2288.38	116	9.48275862	144.1927273	6.03448276
Hotel1	2-Oct-20	10/2/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	35	0	0	129.8268	21.5517241	8.62068966	15	1273.13	116	0	10	3245.67	25	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Oct-20	10/3/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Oct-20	10/3/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Oct-20	10/3/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	12	16	8	4	1390.36	0	450.57	1840.93	116	10.3448276	115.8633333	3.44827586
Hotel1	3-Oct-20	10/3/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Oct-20	10/3/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Oct-20	10/3/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Oct-20	10/3/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Oct-20	10/3/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	1	1	1	0	152.1	0	61.78	213.88	116	0.862068966	152.1	0
Hotel1	3-Oct-20	10/3/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Oct-20	10/3/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	2	5	0	2	310.23	0	58	368.23	116	1.72413793	155.115	1.72413793
Hotel1	3-Oct-20	10/3/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	14	25	5	9	2178.59	0	717.21	2895.8	116	12.0689655	155.6135714	7.75862069
Hotel1	3-Oct-20	10/3/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	47	0	0	139.009655	25	12.9310345	14	1287.56	116	0	15	4031.28	29	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Oct-20	10/4/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Oct-20	10/4/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Oct-20	10/4/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	5	5	5	0	603.08	0	144.26	747.34	116	4.31034483	120.616	0
Hotel1	4-Oct-20	10/4/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Oct-20	10/4/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Oct-20	10/4/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Oct-20	10/4/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Oct-20	10/4/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	1	1	1	0	152.1	0	26.02	178.12	116	0.862068966	152.1	0
Hotel1	4-Oct-20	10/4/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Oct-20	10/4/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	3	4	2	1	441.09	0	87	528.09	116	2.5862069	147.03	0.862068966
Hotel1	4-Oct-20	10/4/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	10	11	8	2	1609.79	0	968.84	2578.63	116	8.62068966	160.979	1.72413793
Hotel1	4-Oct-20	10/4/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	21	0	0	147.687368	16.3793103	2.5862069	16	1226.12	116	0	3	2806.06	19	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Oct-20	10/5/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Oct-20	10/5/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Oct-20	10/5/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	5	5	5	0	543.43	0	119.09	662.52	116	4.31034483	108.686	0
Hotel1	5-Oct-20	10/5/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Oct-20	10/5/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Oct-20	10/5/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Oct-20	10/5/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Oct-20	10/5/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	2	2	2	0	299.7	0	29	328.7	116	1.72413793	149.85	0
Hotel1	5-Oct-20	10/5/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Oct-20	10/5/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	2	2	2	0	304.2	0	68.78	372.98	116	1.72413793	152.1	0
Hotel1	5-Oct-20	10/5/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	9	15	5	4	1413.9	0	367.95	1781.85	116	7.75862069	157.1	3.44827586
Hotel1	5-Oct-20	10/5/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	24	0	0	142.290556	15.5172414	3.44827586	14	584.82	116	0	4	2561.23	18	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	8	8	8	0	880.22	0	236.99	1117.21	116	6.89655172	110.0275	0
Hotel1	6-Oct-20	10/6/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	1	1	1	0	155.48	0	0	155.48	116	0.862068966	155.48	0
Hotel1	6-Oct-20	10/6/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Oct-20	10/6/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	12	17	7	5	1706.59	0	752.84	2459.43	116	10.3448276	142.2158333	4.31034483
Hotel1	6-Oct-20	10/6/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	26	0	0	130.585238	18.1034483	4.31034483	16	989.83	116	0	5	2742.29	21	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Oct-20	10/7/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	39	0	0	134.034615	22.4137931	9.48275862	15	1374.37	116	0	11	3484.9	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Oct-20	10/7/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	39	0	0	134.034615	22.4137931	9.48275862	15	1374.37	116	0	11	3484.9	26	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Oct-20	10/7/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	39	0	0	134.034615	22.4137931	9.48275862	15	1374.37	116	0	11	3484.9	26	0	5	6	4	1	575.28	0	140.01	715.29	116	4.31034483	115.056	0.862068966
Hotel1	7-Oct-20	10/7/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	39	0	0	134.034615	22.4137931	9.48275862	15	1374.37	116	0	11	3484.9	26	0	0	0	0	0	0	0	0	0	116	0	0	0
