RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	9-Jul-18	7/9/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	151	0	0	399.490177	97.4137931	23.2758621	86	5849.44	116	0	27	45142.39	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jul-18	7/9/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	151	0	0	399.490177	97.4137931	23.2758621	86	5849.44	116	0	27	45142.39	113	0	0	0	0	0	0	0	52	52	116	0	0	0
Hotel1	9-Jul-18	7/9/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	151	0	0	399.490177	97.4137931	23.2758621	86	5849.44	116	0	27	45142.39	113	0	30	37	24	6	12911.4	0	101	13012.4	116	25.862069	430.38	5.17241379
Hotel1	9-Jul-18	7/9/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	151	0	0	399.490177	97.4137931	23.2758621	86	5849.44	116	0	27	45142.39	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jul-18	7/9/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	151	0	0	399.490177	97.4137931	23.2758621	86	5849.44	116	0	27	45142.39	113	0	4	4	4	0	1638.9	0	100	1738.9	116	3.44827586	409.725	0
Hotel1	9-Jul-18	7/9/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	151	0	0	399.490177	97.4137931	23.2758621	86	5849.44	116	0	27	45142.39	113	0	32	54	17	15	11752.98	0	2464.88	14217.86	116	27.5862069	367.280625	12.9310345
Hotel1	9-Jul-18	7/9/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	151	0	0	399.490177	97.4137931	23.2758621	86	5849.44	116	0	27	45142.39	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jul-18	7/10/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jul-18	7/10/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	13	22	8	5	5905.88	0	694.48	6600.36	116	11.2068966	454.2984615	4.31034483
Hotel1	10-Jul-18	7/10/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jul-18	7/10/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	43	46	41	2	18047	0	1623	19670	116	37.0689655	419.6976744	1.72413793
Hotel1	10-Jul-18	7/10/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jul-18	7/10/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jul-18	7/10/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	0	0	0	0	0	5450	212	5662	116	0	0	0
Hotel1	10-Jul-18	7/10/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	34	39	30	4	16377.8	0	135	16512.8	116	29.3103448	481.7	3.44827586
Hotel1	10-Jul-18	7/10/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jul-18	7/10/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	2	2	2	0	1055.7	0	60	1115.7	116	1.72413793	527.85	0
Hotel1	10-Jul-18	7/10/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	22	38	11	11	10797.44	0	764.12	11561.56	116	18.9655172	490.7927273	9.48275862
Hotel1	10-Jul-18	7/10/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	147	0	0	456.97386	98.2758621	18.9655172	92	3488.6	116	5450	22	52095.02	114	0	0	0	0	0	-88.8	0	0	-88.8	116	0	0	0
Hotel1	11-Jul-18	7/11/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jul-18	7/11/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	11	17	9	2	4029.56	0	317.55	4347.11	116	9.48275862	366.3236364	1.72413793
Hotel1	11-Jul-18	7/11/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jul-18	7/11/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	44	47	42	2	18076	0	244	18320	116	37.9310345	410.8181818	1.72413793
Hotel1	11-Jul-18	7/11/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jul-18	7/11/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jul-18	7/11/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	0	0	0	0	0	1000	0	1000	116	0	0	0
Hotel1	11-Jul-18	7/11/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	34	35	33	1	15459.6	0	286.5	15746.1	116	29.3103448	454.6941176	0.862068966
Hotel1	11-Jul-18	7/11/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jul-18	7/11/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	4	4	4	0	1853.7	0	110	1963.7	116	3.44827586	463.425	0
Hotel1	11-Jul-18	7/11/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	21	34	13	8	9262.09	0	680.32	9942.41	116	18.1034483	441.0519048	6.89655172
Hotel1	11-Jul-18	7/11/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	137	0	0	427.025877	98.2758621	11.2068966	101	1638.37	116	1000	13	48680.95	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jul-18	7/12/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	1	1	1	0	0	0	62	62	116	0.862068966	0	0
Hotel1	12-Jul-18	7/12/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	20	44	9	11	5691.63	0	840.54	6532.17	116	17.2413793	284.5815	9.48275862
Hotel1	12-Jul-18	7/12/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jul-18	7/12/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	26	26	25	1	9560	0	223	9783	116	22.4137931	367.6923077	0.862068966
Hotel1	12-Jul-18	7/12/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jul-18	7/12/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jul-18	7/12/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	0	0	0	0	0	5400	462	5862	116	0	0	0
Hotel1	12-Jul-18	7/12/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	30	31	29	1	11405	0	263	11668	116	25.862069	380.1666667	0.862068966
Hotel1	12-Jul-18	7/12/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jul-18	7/12/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	0	0	0	0	0	0	-9.22	-9.22	116	0	0	0
Hotel1	12-Jul-18	7/12/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	25	47	11	14	8680.55	0	1350.34	10030.89	116	21.5517241	347.222	12.0689655
Hotel1	12-Jul-18	7/12/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	149	0	0	346.442941	87.9310345	23.2758621	75	3191.66	116	5400	27	35337.18	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-18	7/13/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	13-Jul-18	7/13/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	40	92	9	31	9562.13	0	1549.09	11111.22	116	34.4827586	239.05325	26.7241379
Hotel1	13-Jul-18	7/13/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-18	7/13/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	14	14	13	1	4117	0	-4	4113	116	12.0689655	294.0714286	0.862068966
Hotel1	13-Jul-18	7/13/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-18	7/13/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-18	7/13/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	0	0	0	0	0	2700	916.6	3616.6	116	0	0	0
Hotel1	13-Jul-18	7/13/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	11	11	11	0	3586	0	231	3817	116	9.48275862	326	0
Hotel1	13-Jul-18	7/13/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-18	7/13/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	4	4	4	0	886	0	62	948	116	3.44827586	221.5	0
Hotel1	13-Jul-18	7/13/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	27	55	8	19	8184.96	0	1442.34	9627.3	116	23.2758621	303.1466667	16.3793103
Hotel1	13-Jul-18	7/13/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	178	0	0	270.526429	84.4827586	43.9655172	47	4222.03	116	2700	51	26511.59	98	0	1	1	1	0	175.5	0	25	200.5	116	0.862068966	175.5	0
Hotel1	14-Jul-18	7/14/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	1	1	1	0	0	0	17	17	116	0.862068966	0	0
Hotel1	14-Jul-18	7/14/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	41	94	9	32	9985.32	0	2308.55	12293.87	116	35.3448276	243.5443902	27.5862069
Hotel1	14-Jul-18	7/14/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-18	7/14/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	13	13	12	1	3823	0	55	3878	116	11.2068966	294.0769231	0.862068966
Hotel1	14-Jul-18	7/14/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-18	7/14/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-18	7/14/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	0	0	0	0	0	0	59	59	116	0	0	0
Hotel1	14-Jul-18	7/14/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	12	12	12	0	3529	0	313	3842	116	10.3448276	294.0833333	0
Hotel1	14-Jul-18	7/14/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-18	7/14/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	6	6	6	0	1357.1	0	166	1523.1	116	5.17241379	226.1833333	0
Hotel1	14-Jul-18	7/14/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	18	35	7	11	5901.82	0	959.3	6861.12	116	15.5172414	327.8788889	9.48275862
Hotel1	14-Jul-18	7/14/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	162	0	0	269.845	79.3103448	37.9310345	48	3902.85	116	0	44	24825.74	92	0	1	1	1	0	229.5	0	25	254.5	116	0.862068966	229.5	0
Hotel1	15-Jul-18	7/15/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	15-Jul-18	7/15/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	28	67	5	23	6930.04	0	280.56	7210.6	116	24.137931	247.5014286	19.8275862
Hotel1	15-Jul-18	7/15/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-18	7/15/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	22	22	21	1	6824	0	213.5	7037.5	116	18.9655172	310.1818182	0.862068966
Hotel1	15-Jul-18	7/15/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-18	7/15/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-18	7/15/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	0	0	0	0	0	0	32	32	116	0	0	0
Hotel1	15-Jul-18	7/15/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	25	25	25	0	9067	0	14	9081	116	21.5517241	362.68	0
Hotel1	15-Jul-18	7/15/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-18	7/15/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	3	3	3	0	657	0	68.99	725.99	116	2.5862069	219	0
Hotel1	15-Jul-18	7/15/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	24	34	18	6	7641.79	0	944.95	8586.74	116	20.6896552	318.4079167	5.17241379
Hotel1	15-Jul-18	7/15/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	154	0	0	301.219519	89.6551724	26.7241379	73	1579	116	0	31	31326.83	104	0	1	2	0	1	207	0	25	232	116	0.862068966	207	0.862068966
Hotel1	16-Jul-18	7/16/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-18	7/16/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	15	37	3	12	5132.73	0	842.84	5975.57	116	12.9310345	342.182	10.3448276
Hotel1	16-Jul-18	7/16/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-18	7/16/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	35	35	34	1	11291	0	226.5	11517.5	116	30.1724138	322.6	0.862068966
Hotel1	16-Jul-18	7/16/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-18	7/16/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-18	7/16/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	0	0	0	0	0	0	16	16	116	0	0	0
Hotel1	16-Jul-18	7/16/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	42	42	42	0	15258	0	235.51	15493.51	116	36.2068966	363.2857143	0
Hotel1	16-Jul-18	7/16/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-18	7/16/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-18	7/16/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	152	0	0	356.054513	97.4137931	20.6896552	89	2324.19	116	0	24	40234.16	113	0	15	23	10	5	6228.93	0	853.34	7082.27	116	12.9310345	415.262	4.31034483
